timestamp,symbol,open,high,low,close,volume,returns_pct,log_returns,high_low_spread,open_close_spread,rolling_mean_7,rolling_std_7,rolling_std_30,EMA_20,EMA_50,SMA_20,MACD,MACD_signal,MACD_hist,RSI_14,true_range,ATR_14,BB_upper,BB_middle,BB_lower,Bollinger_bandwidth,volatility_20d,volatility_60d,day_of_week,week_of_year,month,is_month_start,is_month_end,target_future_1,target_future_2,target_future_3,target_future_4,target_future_5,target_future_6,target_future_7,source_x,na_sentiment_score_mean_x,na_sentiment_score_std_x,na_sentiment_score_count_x,na_positive_score_mean_x,na_negative_score_mean_x,na_neutral_score_mean_x,source_y,na_sentiment_score_mean_y,na_sentiment_score_std_y,na_sentiment_score_count_y,na_positive_score_mean_y,na_negative_score_mean_y,na_neutral_score_mean_y
2025-01-02,AAPL,247.8092203593721,247.9784683255357,240.73124671787497,242.75210571289065,55740700,-0.0262358674456778,-0.0265861683678938,7.247221607660691,5.0571146464814944,252.3657640729632,0.0128300794404209,0.0104827459593423,247.45294489831463,239.6914314133869,248.74449157714844,4.052520012598421,5.2473269658305295,-1.1948069532321082,46.57680397823261,8.561264268453158,4.658215776462877,258.66167655507707,248.74449157714844,238.8273065992198,0.079737926376173,0.0118649576136389,0.0109455039317194,3,1,1,0,0,242.2642974853516,243.8969268798828,241.1194763183593,241.6072540283203,235.7836151123047,233.3446350097656,232.22967529296875,,,,,,,,,,,,,,
2025-01-03,AAPL,242.2642974853516,243.08059762167903,240.800914792456,242.2642974853516,40244100,-0.0020094912301852,-0.0020115129665824,2.279682829223077,0.0,250.67199489048548,0.0123667699124034,0.0105104282625989,246.95878800184195,239.79232812209145,248.76191253662108,3.16288198507624,4.830437969679672,-1.6675559846034318,43.8797285535172,2.279682829223077,4.603462028596955,258.6296914291002,248.76191253662108,238.894133644142,0.0793351264416449,0.0118725398122802,0.0107315967941434,4,1,1,0,0,243.8969268798828,241.1194763183593,241.6072540283203,235.7836151123047,233.3446350097656,232.22967529296875,236.79901123046875,,,,,,,,,,,,,,
2025-01-06,AAPL,243.210031063562,246.21643825220417,242.10502805254345,243.8969268798828,45045600,0.0067390424898656,0.0067164366473497,4.111410199660725,-0.6868958163208276,248.7947692871093,0.0112859244608892,0.010542120649601,246.66718218070287,239.9532927792597,248.8594718933105,2.5600661376061,4.3763636032649575,-1.8162974656588573,45.99234041918484,4.111410199660725,4.680258796979566,258.4789647528499,248.8594718933105,239.2399790337712,0.0773086335541478,0.0119638838311351,0.0105655405542582,0,2,1,0,0,241.1194763183593,241.6072540283203,235.7836151123047,233.3446350097656,232.22967529296875,236.79901123046875,227.2322692871093,,,,,,,,,,,,,,
2025-01-07,AAPL,241.8859985205852,244.44443460073447,240.263347789176,241.1194763183593,40856000,-0.0113878046642683,-0.0114531422196244,4.181086811558572,0.7665222022258433,246.4041530064174,0.0103085538451072,0.0108090785441987,246.1388292414321,239.99902546706755,248.82811431884767,1.8370369685822536,3.868498276328417,-2.031461307746163,38.659171157777365,4.181086811558572,4.713678083405085,258.54879079756336,248.82811431884767,239.107437840132,0.0781316573115177,0.012253701886298,0.0106811283581519,1,2,1,0,0,241.6072540283203,235.7836151123047,233.3446350097656,232.22967529296875,236.79901123046875,227.2322692871093,228.94454956054688,,,,,,,,,,,,,,
2025-01-08,AAPL,240.8307671491237,242.61271628247303,238.9691915784969,241.6072540283203,37628900,0.0020229710076049,0.002020927557186,3.643524703976084,-0.7764868791965682,244.57101222446985,0.0109764787821847,0.0107838672470134,245.7072506497072,240.06209325378333,248.6265251159668,1.288537272066634,3.3525060754760605,-2.0639688034094266,35.424540228217566,3.643524703976084,4.685946393876208,258.783117169769,248.6265251159668,238.46993306216456,0.081701596795152,0.0116668792716591,0.0106361156228726,2,2,1,0,0,235.7836151123047,233.3446350097656,232.22967529296875,236.79901123046875,227.2322692871093,228.94454956054688,221.6375732421875,,,,,,,,,,,,,,
2025-01-10,AAPL,238.9293760168756,239.0787097724967,231.95094323601768,235.7836151123047,61710900,-0.0241037419982969,-0.024398991249591,7.127766536479015,3.1457609045709205,242.38802664620536,0.0126004511647722,0.0115608705083285,244.76214250328792,239.89430979725475,248.0829833984375,0.3795530689939994,2.757915474179648,-2.3783624051856487,35.026741693681586,9.656310792302634,4.910643765099705,259.73707889005493,248.0829833984375,236.42888790682008,0.0939532033351935,0.0127055684234274,0.0109309844668814,4,2,1,0,0,233.3446350097656,232.22967529296875,236.79901123046875,227.2322692871093,228.94454956054688,221.6375732421875,222.8222198486328,,,,,,,,,,,,,,
2025-01-13,AAPL,232.47855694506205,233.61342361918983,228.6857134602164,233.3446350097656,49630700,-0.0103441458448135,-0.0103980183535259,4.927710158973497,-0.8660780647035722,240.1097586495536,0.0125832479430321,0.0116061829619466,243.67476083723813,239.6374598055885,247.48120574951173,-0.5315019480773344,2.100031989728252,-2.6315339378055858,29.808448751011525,7.097901652088353,5.068501242526117,260.8410537365804,247.48120574951173,234.12135776244315,0.1079665661609132,0.012821969800929,0.0109294691175286,0,3,1,0,0,232.22967529296875,236.79901123046875,227.2322692871093,228.94454956054688,221.6375732421875,222.8222198486328,222.65301513671875,,,,,,,,,,,,,,
2025-01-14,AAPL,233.69305795736565,235.0568847872792,231.4233246799516,232.22967529296875,39435300,-0.0047781673521236,-0.0047896192878188,3.633560107327611,1.463382664396903,238.6065543038505,0.0101588949490035,0.0116383611421388,242.5847526901649,239.34695845215245,246.75051040649413,-1.3281771445805362,1.414390162866494,-2.7425673074470303,19.28751651301866,3.633560107327611,4.6660354725719895,261.75458431192874,246.75051040649413,231.74643650105952,0.1216133160633958,0.0126758814210498,0.0108853778986927,1,3,1,0,0,236.79901123046875,227.2322692871093,228.94454956054688,221.6375732421875,222.8222198486328,222.65301513671875,221.7769470214844,,,,,,,,,,,,,,
2025-01-15,AAPL,233.5835582088168,237.88411516800545,233.3744970274307,236.79901123046875,39832000,0.0196759347475103,0.0194848657834847,4.509618140574759,-3.215453021651939,237.8257991245815,0.0141827431260144,0.0120503072470736,242.03372969400337,239.2470389532629,246.2398200988769,-1.572711515549372,0.816969827183321,-2.3896813427326933,27.308275534244288,5.654439875036701,4.913488911758102,261.887776410391,246.2398200988769,230.5918637873629,0.1270952545793011,0.0136388094129605,0.0111716022641073,2,3,1,0,0,227.2322692871093,228.94454956054688,221.6375732421875,222.8222198486328,222.65301513671875,221.7769470214844,228.8250732421875,,,,,,,,,,,,,,
2025-01-16,AAPL,236.2813537200708,236.9383705701485,227.00330909981085,227.2322692871093,71759100,-0.040400261359404,-0.0412390203794983,9.9350614703377,9.049084432961394,235.4451337541853,0.0190505876918698,0.01400014010139,240.62406679810871,238.7758715153745,245.105948638916,-2.5095345365416506,0.1516689544383267,-2.661203490979977,16.748060872697508,9.9350614703377,5.414081969723108,262.7884332236976,245.105948638916,227.4234640541344,0.1442844180891831,0.0156985648814823,0.012247351238017,3,3,1,0,0,228.94454956054688,221.6375732421875,222.8222198486328,222.65301513671875,221.7769470214844,228.8250732421875,237.187255859375,,,,,,,,,,,,,,
2025-01-17,AAPL,231.0749139636463,231.24414674448963,227.4513030577177,228.94454956054688,68488300,0.0075353746138671,0.007507125501587,3.7928436867719313,2.130364403099435,233.7058585030692,0.0201173850730146,0.0138476493553965,239.5117318231028,238.39032947793032,243.93623962402344,-3.0783218441498263,-0.4943292052793039,-2.5839926388705226,18.37982740216017,4.011877457380251,5.5250103302562525,262.66812660904617,243.93623962402344,225.20435263900072,0.1535801897569135,0.0156007981313626,0.0122598452374543,4,3,1,0,0,221.6375732421875,222.8222198486328,222.65301513671875,221.7769470214844,228.8250732421875,237.187255859375,238.2823181152344,,,,,,,,,,,,,,
2025-01-21,AAPL,222.9914505136237,223.40955766052627,218.39225670760808,221.6375732421875,98070400,-0.0319159217041197,-0.0324363377337974,5.01730095291822,1.353877271436204,230.85304696219308,0.0215622978496046,0.0148871071252973,237.8094310058728,237.7333586451561,242.67145919799805,-4.071765032553543,-1.2098163707341518,-2.8619486618193912,16.937612274528135,10.55229285293882,5.854948490572819,263.8123525829852,242.67145919799805,221.53056581301087,0.1742346912558682,0.0163500153048984,0.0129166813737855,1,4,1,0,0,222.8222198486328,222.65301513671875,221.7769470214844,228.8250732421875,237.187255859375,238.2823181152344,236.520263671875,,,,,,,,,,,,,,
2025-01-22,AAPL,218.80040121474653,223.1109074563204,218.80040121474653,222.8222198486328,64126500,0.0053449719247324,0.0053307382587974,4.310506241573847,-4.021818633886284,229.0014190673828,0.0216903914394231,0.0149529122866905,236.3820775623261,237.148608104116,241.3793029785156,-4.709200108622895,-1.9096931183119008,-2.799506990310994,20.21837331223124,4.310506241573847,5.818685082612725,264.0792905197104,241.3793029785156,218.67931543732084,0.1880856167955314,0.0162881811101051,0.0126483535447078,2,4,1,0,0,222.65301513671875,221.7769470214844,228.8250732421875,237.187255859375,238.2823181152344,236.520263671875,234.9374389648437,,,,,,,,,,,,,,
2025-01-23,AAPL,223.72815445577547,226.0078374632505,221.29913768199057,222.65301513671875,60234800,-0.0007593709102665,-0.0007596593784016,4.708699781259924,1.0751393190567171,227.4740447998047,0.0218081984781292,0.0149531820315734,235.0745478075064,236.58015347794355,239.844743347168,-5.168446767933915,-2.561443848236304,-2.6070029196976114,20.92572916909529,4.708699781259924,5.881258503079819,263.27680531287325,239.844743347168,216.41268138146268,0.1953935836883286,0.015319300738976,0.0126483208382079,3,4,1,0,0,221.7769470214844,228.8250732421875,237.187255859375,238.2823181152344,236.520263671875,234.9374389648437,226.98341369628903,,,,,,,,,,,,,,
2025-01-24,AAPL,223.7679421578224,224.614121166801,220.4131202139208,221.7769470214844,54697900,-0.0039346788755428,-0.0039424400897495,4.201000952880207,1.9909951363380003,225.9807979038784,0.0218214376043254,0.0145291769171738,233.80810963740905,235.99963557769024,238.22755661010743,-5.539241501453489,-3.157003378879741,-2.382238122573748,23.878028498326984,4.201000952880207,5.569811123396036,261.9734892054363,238.22755661010743,214.48162401477856,0.1993550446743018,0.0151727931584451,0.0126450023745106,4,4,1,0,0,228.8250732421875,237.187255859375,238.2823181152344,236.520263671875,234.9374389648437,226.98341369628903,231.75184631347656,,,,,,,,,,,,,,
2025-01-27,AAPL,223.01137104866308,231.10475600574816,222.9715426392062,228.8250732421875,94863400,0.0317802472951362,0.0312857057172104,8.133213366541952,-5.813702193524421,224.84166390555245,0.0245380668688981,0.0158348761692848,233.33353474262609,235.71828019198423,236.81693496704105,-5.204381249408982,-3.5664789529855896,-1.6379022964233925,35.613824924234976,9.327808984263784,6.073248705898943,259.1690203309368,236.81693496704105,214.46484960314527,0.1887710046328115,0.0170180118544956,0.0132676376361576,0,5,1,0,0,237.187255859375,238.2823181152344,236.520263671875,234.9374389648437,226.98341369628903,231.75184631347656,231.4233245849609,,,,,,,,,,,,,,
2025-01-28,AAPL,229.81063008981928,239.1085741517517,229.7708016788408,237.187255859375,75707600,0.0365439962444018,0.0358920989242572,9.337772472910927,-7.376625769555744,226.26380484444755,0.0230267439856852,0.0173409377073544,233.7005558013641,235.77588708090155,235.7836082458496,-4.215648464249085,-3.696312855238289,-0.5193356090107963,43.72204742418701,10.283500909564196,6.514112328034906,255.833058923513,235.7836082458496,215.73415756818625,0.1700665353866158,0.0193987778022102,0.0140878630762466,1,5,1,0,0,238.2823181152344,236.520263671875,234.9374389648437,226.98341369628903,231.75184631347656,231.4233245849609,232.16995239257807,,,,,,,,,,,,,,
2025-01-29,AAPL,233.0659049607229,238.780066940242,232.9563996116177,238.2823181152344,45486100,0.0046168680180211,0.0046062429732749,5.823667328624225,-5.2164131545114,227.5977717808315,0.0230285621383717,0.0173240603154878,234.1369141169708,235.87417849401265,234.97576217651368,-3.305603299177733,-3.618170944026178,0.3125676448484449,47.25910114744625,5.823667328624225,6.63143950782531,253.0665618869456,234.97576217651368,216.8849624660818,0.1539801343156584,0.0193614506933382,0.0139450390679707,2,5,1,0,0,236.520263671875,234.9374389648437,226.98341369628903,231.75184631347656,231.4233245849609,232.16995239257807,226.6051177978516,,,,,,,,,,,,,,
2025-01-30,AAPL,237.59540286874545,239.70585285329432,236.1419849250764,236.520263671875,55658300,-0.007394818286547,-0.007422295498424,3.5638679282179737,1.075139196870424,229.723870413644,0.0175122027199533,0.0173592398444499,234.3638997888664,235.8995151676543,234.2485496520996,-2.695497005225434,-3.433636156266029,0.738139151040595,45.20369075019185,3.5638679282179737,6.6257497381283015,250.71239645998224,234.2485496520996,217.78470284421687,0.140567331856136,0.0192433700234058,0.0137642566505948,3,5,1,0,0,234.9374389648437,226.98341369628903,231.75184631347656,231.4233245849609,232.16995239257807,226.6051177978516,226.8741912841797,,,,,,,,,,,,,,
2025-01-31,AAPL,246.07705979363328,246.07705979363328,232.3889674810629,234.9374389648437,100959800,-0.0066921315005259,-0.0067146242181822,13.688092312570348,11.139620828789532,231.4546160016741,0.018543840682122,0.0172076633026881,234.41852256753089,235.8617866891128,233.5307960510254,-2.31304080277269,-3.209517085567361,0.8964762827946711,49.13282866270624,13.688092312570348,6.913734132433139,248.4083813592109,233.5307960510254,218.65321074283983,0.1274143330110079,0.0192392862633031,0.0136747924306653,4,5,1,0,1,226.98341369628903,231.75184631347656,231.4233245849609,232.16995239257807,226.6051177978516,226.8741912841797,231.82725524902344,,,,,,,,,,,,,,
2025-02-03,AAPL,228.9545099800506,230.78622201033428,224.6838165553225,226.98341369628903,73063300,-0.0338559290660562,-0.0344423141365797,6.102405455011706,1.97109628376154,232.07324436732705,0.024374012603083,0.0180121385923677,233.710416960746,235.51361519919809,232.7423614501953,-2.621545328795321,-3.0919227342129534,0.4703774054176324,44.14300602517801,10.25362240952117,7.139142757964054,247.22850850456908,232.7423614501953,218.2562143958216,0.1244822555216159,0.0197955484822924,0.0143865749764936,0,6,2,0,0,231.75184631347656,231.4233245849609,232.16995239257807,226.6051177978516,226.8741912841797,231.82725524902344,236.06277465820312,,,,,,,,,,,,,,
2025-02-04,AAPL,226.2268315478868,232.0803623471157,225.62952690670863,231.75184631347656,45067300,0.0210078460779861,0.0207902238523021,6.450835440407076,-5.525014765589759,233.49822998046875,0.0250047299828347,0.0182102336907125,233.5238864229108,235.3660948507384,232.21673889160155,-2.4529882064584854,-2.96413582866206,0.5111476222035747,49.5877796917753,6.450835440407076,7.340376710326873,245.99367187227136,232.21673889160155,218.4398059109317,0.1186558130686769,0.0205220699045078,0.0146083152587474,1,6,2,0,0,231.4233245849609,232.16995239257807,226.6051177978516,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,,,,,,,,,,,,,,
2025-02-05,AAPL,227.5010616732941,231.62242106375825,227.2422377698664,231.4233245849609,39620300,-0.0014175581931341,-0.0014185638792743,4.380183293891889,-3.922262911666792,233.8694087437221,0.0224439082812711,0.0181319682735284,233.3238329145346,235.21147640894324,231.59305877685543,-2.319180362954171,-2.8351447355204824,0.5159643725663114,44.99630298428562,4.509608543610199,7.258603043796408,244.22544504382944,231.59305877685543,218.96067250988148,0.1090912338538223,0.0204197390432468,0.0146015223812311,2,6,2,0,0,232.16995239257807,226.6051177978516,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,,,,,,,,,,,,,,
2025-02-06,AAPL,230.24863411824003,232.74734282564023,229.392505571298,232.16995239257807,29925300,0.0032262426829974,0.0032210495286589,3.3548372543423,-1.9213182743380912,233.15265110560827,0.0166366253601563,0.0177267808441817,233.21393953149112,235.09220095732107,231.1455825805664,-2.1283556990545094,-2.693786928227288,0.5654312291727783,55.49889680842531,3.3548372543423,6.788587028368165,242.9649876277939,231.1455825805664,219.3261775333389,0.1022680590757801,0.0203433830342645,0.0143548404830273,3,6,2,0,0,226.6051177978516,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,,,,,,,,,,,,,,
2025-02-07,AAPL,231.5527419594936,232.94643248808816,226.23677336594,226.6051177978516,39707200,-0.0239687975871957,-0.0242607233948137,6.709659122148224,4.94762416164204,231.4844796316964,0.0179332536863189,0.0181039539779553,232.5845279378112,234.75937416675364,230.3954757690429,-2.398512859406964,-2.6347321144632234,0.2362192550562598,47.60056252979401,6.709659122148224,6.981285718708735,241.2871253065069,230.3954757690429,219.50382623157904,0.0945474254744666,0.0209157226495974,0.0146983606618448,4,6,2,0,0,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,,,,,,,,,,,,,,
2025-02-10,AAPL,228.7876615470872,229.8041745661949,226.4257278690688,226.8741912841797,33115600,0.0011874113389096,0.001186706923631,3.378446697126094,1.913470262907509,230.1064692905971,0.0181943148560787,0.0179037402246117,232.04068635175105,234.4501513086135,229.95000457763672,-2.5613764207805048,-2.62006097572668,0.0586845549461751,56.27715952893181,3.378446697126094,6.468868136150683,240.64069554064807,229.95000457763672,219.25931361462528,0.0929827419020731,0.0203284170577608,0.0146114418580734,0,7,2,0,0,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.99224853515625,,,,,,,,,,,,,,
2025-02-11,AAPL,227.4223198813819,234.42836130351915,227.35256634016287,231.82725524902344,53718400,0.0218317647186214,0.0215968644529207,7.075794963356287,-4.404935367641542,229.6621573311942,0.0209442792382556,0.0184763066625618,232.0203595800627,234.34729263961,229.8741355895996,-2.2646703885268664,-2.5489828582867173,0.2843124697598509,59.89997262281486,7.554170019339466,6.700558405991084,240.4846277182924,229.8741355895996,219.26364346090688,0.0923156674540881,0.0208763922126258,0.0148714375584901,1,7,2,0,0,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.99224853515625,244.7132110595703,,,,,,,,,,,,,,
2025-02-12,AAPL,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300,0.018270152940516,0.0181052590917694,6.258612611485887,-5.650675592769659,230.95920889718192,0.0163806024394823,0.0187891132425522,232.40535149226656,234.41456644426069,230.06579055786133,-1.668523995703822,-2.372891085770138,0.7043670900663166,63.53252189509694,6.258612611485887,6.811266465292939,240.9892865661248,230.06579055786133,219.14229454959784,0.0949597589609153,0.0212386355011975,0.0150377437375898,2,7,2,0,0,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.99224853515625,244.7132110595703,246.25791931152344,,,,,,,,,,,,,,
2025-02-13,AAPL,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,53614100,0.0196732384825162,0.0194822215428323,6.746917714551188,-4.604250735760957,232.2385014125279,0.0161797301251628,0.0190877989292395,233.19597458070768,234.661324384521,230.2611846923828,-0.8119721627562058,-2.060707301167352,1.2487351384111465,67.75310480744656,6.746917714551188,6.993117662555152,241.81350391046112,230.2611846923828,218.7088654743045,0.1003410039213653,0.0212385109513457,0.015141799450413,3,7,2,0,0,243.7664337158203,243.6368865966797,244.03550720214844,244.99224853515625,244.7132110595703,246.25791931152344,246.19810485839844,,,,,,,,,,,,,,
2025-02-14,AAPL,240.4278440984732,244.7131931693581,240.1687356269457,243.7664337158203,40896200,0.0127106446561822,0.0126305424652547,4.544457542412431,-3.338589617347111,234.0018027169364,0.0160473607949342,0.0192203168544665,234.20268497452795,235.0183874955524,231.0878929138184,0.1124345522564169,-1.6260789304825984,1.7385134827390154,65.14555835651628,4.544457542412431,6.651449702422913,244.0124910017388,231.0878929138184,218.163294825898,0.1118587211554216,0.0189860438868463,0.0150816521403442,4,7,2,0,0,243.6368865966797,244.03550720214844,244.99224853515625,244.7132110595703,246.25791931152344,246.19810485839844,239.5408935546875,,,,,,,,,,,,,,
2025-02-18,AAPL,243.31796980618805,244.34445851455,241.0158443494388,243.6368865966797,48822500,-0.0005314395307257,-0.0005315807947642,3.3286141651111905,-0.3189167904916417,235.6399361746652,0.016277750387175,0.0185995189696622,235.1011803671138,235.3563678524593,231.822509765625,0.8250692789900427,-1.1358492885880702,1.960918567578113,57.847555611831325,3.3286141651111905,6.154672077819127,245.8567157456855,231.822509765625,217.7883037855645,0.1210771636822432,0.0189857272302326,0.0150024399472172,1,8,2,0,0,244.03550720214844,244.99224853515625,244.7132110595703,246.25791931152344,246.19810485839844,239.5408935546875,236.49131774902344,,,,,,,,,,,,,,
2025-02-19,AAPL,243.8262313730556,245.1716216090192,242.33134319523683,244.03550720214844,32204200,0.001636125838895,0.0016347888431449,2.840278413782329,-0.2092758290928316,238.1299918038505,0.0097002694467712,0.0185958923389486,235.95206863711712,235.69672625832945,232.94240646362303,1.4057976256821405,-0.6275199057340282,2.0333175314161687,57.120846703142085,2.840278413782329,5.941572869616134,247.12835915370945,232.94240646362303,218.7564537735367,0.1217979405763689,0.0171002455201472,0.0150024919936494,2,8,2,0,0,244.99224853515625,244.7132110595703,246.25791931152344,246.19810485839844,239.5408935546875,236.49131774902344,241.01583862304688,,,,,,,,,,,,,,
2025-02-20,AAPL,244.10528213544583,245.9390080304084,243.4574881179024,244.99224853515625,32316900,0.0039205005205054,0.0039128353859175,2.4815199125060303,-0.8869663997103885,240.7182856968471,0.00930118155805,0.018569918730781,236.8130381512161,236.0612565436952,234.05090789794923,1.9210849822685248,-0.1177989281335175,2.0388839104020424,60.69924938373618,2.4815199125060303,5.864262297065281,248.3713089760147,234.05090789794923,219.73050681988377,0.1223699681977686,0.0171015405478311,0.0150044242413274,3,8,2,0,0,244.7132110595703,246.25791931152344,246.19810485839844,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,,,,,,,,,,,,,,
2025-02-21,AAPL,245.1118418459535,247.8425098737267,244.3843338177488,244.7132110595703,53197400,-0.0011389645070583,-0.001139613620057,3.4581760559779013,0.3986307863831939,242.5591365269252,0.0089169655501202,0.0184409942655822,237.5654355710593,236.40054887765112,235.1539176940918,2.280648041572676,0.361890465807721,1.9187575757649544,62.76620292417214,3.4581760559779013,5.1335539930229634,249.17301069373625,235.1539176940918,221.1348246944474,0.1192333356561946,0.0171083525611473,0.0150012479905758,4,8,2,0,0,246.25791931152344,246.19810485839844,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,,,,,,,,,,,,,,
2025-02-24,AAPL,244.0953010258401,248.0119159709633,243.5870445183064,246.25791931152344,51326400,0.0063123206355095,0.0062924813836498,4.424871452656873,-2.162618285683351,244.01558576311385,0.0076270518421162,0.0184685476677569,238.3932911653893,236.7871124240775,236.37796630859376,2.659591289997337,0.8214306306456443,1.8381606593516928,80.23130584123356,4.424871452656873,4.717214638961228,249.7387944255466,236.37796630859376,223.01713819164087,0.1130463073661454,0.0169836674181856,0.0150034330904469,0,9,2,0,0,246.19810485839844,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,,,,,,,,,,,,,,
2025-02-25,AAPL,247.1548399621421,249.1480241553852,244.0753740332108,246.19810485839844,48013300,-0.0002428935211189,-0.0002429230245278,5.0726501221743945,0.9567351037436538,244.800044468471,0.0049614743155904,0.0178628719179335,239.1366067551997,237.1561709509136,237.2466178894043,2.9214038924739327,1.241425283011302,1.6799786094626308,76.58516970141491,5.0726501221743945,4.618772830516036,250.79752404631785,237.2466178894043,223.6957117324908,0.1142347678332802,0.0158350061843107,0.014925439969026,1,9,2,0,0,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.52801513671875,,,,,,,,,,,,,,
2025-02-26,AAPL,243.49736566903923,244.14514449402503,238.3150894487839,239.5408935546875,44433600,-0.0270400590920057,-0.0274123683445994,5.830055045241124,3.9564721143517545,244.19639587402344,0.01117287909093,0.0184965693708991,239.1751102599128,237.24968948439496,237.36429977416992,2.562175783092925,1.5055753830276268,1.0566004000652989,62.116331982754495,7.883015409614529,4.85973046380206,250.95386016678617,237.36429977416992,223.77473938155367,0.1145038272861205,0.0152851017280925,0.0153186998267033,2,9,2,0,0,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.52801513671875,238.2552795410156,,,,,,,,,,,,,,
2025-02-27,AAPL,238.5941277716784,241.6337368385667,236.25213016109493,236.49131774902344,41153600,-0.0127309193867052,-0.0128126519691778,5.381606677471751,2.1028100226549498,243.17560032435827,0.0117614013308249,0.0186392703918347,238.91951097316144,237.2199494163412,237.2747497558593,2.008259669785957,1.606112240379293,0.4021474294066642,56.03518930596975,5.381606677471751,5.0044997083113065,250.8624429199948,237.2747497558593,223.687056591724,0.1145313032938926,0.0155356550762656,0.0154133509306287,3,9,2,0,0,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.52801513671875,238.2552795410156,226.70477294921875,,,,,,,,,,,,,,
2025-02-28,AAPL,236.1425036842072,241.2649866571528,229.41550676334808,241.01583862304688,56833400,0.0191318688444415,0.0189511559212555,11.849479893804698,-4.87333493883969,242.7442190987724,0.014696881629118,0.0186205013546421,239.11916122553149,237.3688078166041,237.499528503418,1.912324098942917,1.667354612092018,0.2449694868508998,70.7282330956941,11.849479893804698,5.371629763429626,251.1830696208717,237.499528503418,223.8159873859641,0.1152300486967649,0.0160194446465972,0.0155528892513199,4,9,2,0,1,237.21881103515625,235.1259765625,234.93663024902344,234.52801513671875,238.2552795410156,226.70477294921875,220.08740234375,,,,,,,,,,,,,,
2025-03-03,AAPL,240.96599177281345,243.1983635012748,235.3053560708129,237.21881103515625,47184000,-0.0157542658174811,-0.0158796832469113,7.893007430461893,3.747180737657175,241.6337280273437,0.0153147620407103,0.0172341182589684,238.9381754931148,237.3629255898808,237.6135971069336,1.5124712475510478,1.636377939183824,-0.1239066916327762,63.50858861257134,7.893007430461893,5.694098387239326,251.24514665590763,237.6135971069336,223.9820475579596,0.114737117024826,0.0163746087855757,0.015645081894936,0,10,3,0,0,235.1259765625,234.93663024902344,234.52801513671875,238.2552795410156,226.70477294921875,220.08740234375,216.2405700683593,,,,,,,,,,,,,,
2025-03-04,AAPL,236.8999245639949,239.25188262538288,233.88023638606123,235.1259765625,53798100,-0.0088223799096021,-0.0088615275233983,5.371646239321649,1.7739480014949152,240.26412309919084,0.0153095062488841,0.0172977987593838,238.5751089282944,237.2752020986109,238.0207252502441,1.015010323456096,1.5121044160382784,-0.4970940925821825,54.65542109934997,5.371646239321649,5.538203831523767,250.7735438850796,238.0207252502441,225.26790661540863,0.1071572118052135,0.0144442589638708,0.0155953032806505,1,10,3,0,0,234.93663024902344,234.52801513671875,238.2552795410156,226.70477294921875,220.08740234375,216.2405700683593,208.96543884277344,,,,,,,,,,,,,,
2025-03-05,AAPL,234.6177134735288,235.7438674276595,228.44880585950324,234.93663024902344,47227600,-0.0008052972974095,-0.0008056217234627,7.295061568156257,-0.318916775494614,238.64679609026228,0.0146073247356381,0.0161487466151362,238.22858714931613,237.1834933986271,238.1799644470215,0.5985901177658093,1.3294015563837849,-0.7308114386179754,48.205784723339846,7.295061568156257,5.612235899857366,250.6802295077791,238.1799644470215,225.67969938626388,0.1049648746885933,0.0137283831450246,0.0155935919774611,2,10,3,0,0,234.52801513671875,238.2552795410156,226.70477294921875,220.08740234375,216.2405700683593,208.96543884277344,212.7624664306641,,,,,,,,,,,,,,
2025-03-06,AAPL,233.6410487970976,237.0493918731741,232.36541215599715,234.52801513671875,45170400,-0.0017392567173181,-0.0017407709803319,4.683979717176953,-0.886966339621182,236.9796404157366,0.0145092523766726,0.0161510038518549,237.8761517195449,237.07935699619927,238.33519897460937,0.2329173537189888,1.1101047158508257,-0.8771873621318367,38.61965078142784,4.683979717176953,5.464883185759206,250.556160885816,238.33519897460937,226.1142370634028,0.1025527237586798,0.0137312722032032,0.0155944515998915,3,10,3,0,0,238.2552795410156,226.70477294921875,220.08740234375,216.2405700683593,208.96543884277344,212.7624664306641,213.27072143554688,,,,,,,,,,,,,,
